others_time,goal,longest_idle_time,create_time,distance,run_time,step_count,walk_time,day_time,deviceuuid,active_time,score,pkg_name,update_time,longest_active_time,datauuid,extra_data,calorie
0,60,20820000,3/18/2016,7419.1914,160416,9027,5064776,1.46E+12,WPkzJScIqC,5225192,143,com.sec.android.app.shealth,04:42.2,480000,305143a0-27f9-48b0-bf39-e255191ab271,305143a0-27f9-48b0-bf39-e255191ab271.extra_data.json,412.27997
0,60,25140000,3/17/2016,5717.851,320472,6665,3423857,1.46E+12,WPkzJScIqC,3744329,103,com.sec.android.app.shealth,15:00.9,540000,ee527493-e13e-41ab-aed4-e4de3f130ed3,ee527493-e13e-41ab-aed4-e4de3f130ed3.extra_data.json,335.94006
0,60,25140000,3/16/2016,457.95004,8000,533,342171,1.46E+12,WPkzJScIqC,350171,8,com.sec.android.app.shealth,59:31.3,34548,02587cfc-983d-4026-96a3-6ed0ad9fd49d,02587cfc-983d-4026-96a3-6ed0ad9fd49d.extra_data.json,25.639997
0,60,21600000,3/15/2016,6701.5527,51635,8270,4714057,1.46E+12,WPkzJScIqC,4765692,130,com.sec.android.app.shealth,56:03.3,540000,e6ab24a5-50b4-4ff6-b78d-34a7e38a9ed4,e6ab24a5-50b4-4ff6-b78d-34a7e38a9ed4.extra_data.json,357.9699
0,60,23760000,3/14/2016,5524.44,124640,6701,3731660,1.46E+12,WPkzJScIqC,3856300,106,com.sec.android.app.shealth,45:53.6,720000,d3d978cc-e6ec-4732-b0b7-8543f574a6f4,d3d978cc-e6ec-4732-b0b7-8543f574a6f4.extra_data.json,300.81
0,60,26340000,3/13/2016,2892.7803,107527,3259,1860272,1.46E+12,WPkzJScIqC,1967799,53,com.sec.android.app.shealth,29:07.1,300000,c1e9cc8c-5fb3-4206-bfb7-31ebae54bcdf,c1e9cc8c-5fb3-4206-bfb7-31ebae54bcdf.extra_data.json,169.73999
0,60,32580000,3/12/2016,2809.33,22963,3392,2175515,1.46E+12,WPkzJScIqC,2198478,60,com.sec.android.app.shealth,46:19.9,120000,0b8d930d-dc3f-4feb-a182-3b4fec89e45f,0b8d930d-dc3f-4feb-a182-3b4fec89e45f.extra_data.json,154.18997
0,60,31620000,3/11/2016,7997.6704,220198,9472,5179052,1.46E+12,WPkzJScIqC,5399250,148,com.sec.android.app.shealth,35:01.1,1260000,a0ff79b6-c1c9-4ef1-be2d-6e813b5c1184,a0ff79b6-c1c9-4ef1-be2d-6e813b5c1184.extra_data.json,435.08997
0,60,23640000,3/10/2016,1832.0101,17815,2245,1258928,1.46E+12,WPkzJScIqC,1276743,33,com.sec.android.app.shealth,00:03.4,420000,fae06dc9-2eed-4897-bd19-0899a362d6c4,fae06dc9-2eed-4897-bd19-0899a362d6c4.extra_data.json,95.33999
0,60,27840000,3/9/2016,3920.6206,72669,4812,2603047,1.46E+12,WPkzJScIqC,2675716,73,com.sec.android.app.shealth,55:02.1,480000,5b5b041b-7ba0-4bd8-b58a-a743223cd850,5b5b041b-7ba0-4bd8-b58a-a743223cd850.extra_data.json,215.85999
0,60,29880000,3/8/2016,5017.6006,218046,5988,3245408,1.46E+12,WPkzJScIqC,3463454,95,com.sec.android.app.shealth,43:30.0,480000,c952b6b6-2902-49ce-ac94-cf8cb418e32a,c952b6b6-2902-49ce-ac94-cf8cb418e32a.extra_data.json,290.87003
0,60,30540000,3/7/2016,5234.2495,257176,6088,3225932,1.46E+12,WPkzJScIqC,3483108,95,com.sec.android.app.shealth,00:01.9,540000,cb15e379-3063-4dc0-b6fa-7f93748e59f1,cb15e379-3063-4dc0-b6fa-7f93748e59f1.extra_data.json,307.70007
0,60,29820000,3/6/2016,4635.36,254669,4321,2269806,1.46E+12,WPkzJScIqC,2524475,68,com.sec.android.app.shealth,32:00.0,300000,58b87925-f60c-4dd1-9b06-f7cc9907efd3,58b87925-f60c-4dd1-9b06-f7cc9907efd3.extra_data.json,299.03998
0,60,28860000,3/5/2016,5816.678,128155,6964,4216598,1.46E+12,WPkzJScIqC,4344753,120,com.sec.android.app.shealth,34:16.4,360000,9492b5f2-81c3-4a2a-b351-833bd13a2c4b,9492b5f2-81c3-4a2a-b351-833bd13a2c4b.extra_data.json,323.82004
0,60,13620000,3/4/2016,7355.4814,270129,8625,4630098,1.46E+12,WPkzJScIqC,4900227,135,com.sec.android.app.shealth,17:06.3,780000,52ee9984-2030-43a3-8f9f-c5fccbf89e91,52ee9984-2030-43a3-8f9f-c5fccbf89e91.extra_data.json,414.95
0,60,28920000,3/3/2016,4146.1396,248782,4728,2442869,1.46E+12,WPkzJScIqC,2691651,73,com.sec.android.app.shealth,35:01.9,300000,0813ddf4-fc6e-4b00-83e9-c74fa21fe375,0813ddf4-fc6e-4b00-83e9-c74fa21fe375.extra_data.json,246.17003
0,60,30840000,3/2/2016,3444.1199,107403,4157,2304547,1.46E+12,WPkzJScIqC,2411950,65,com.sec.android.app.shealth,42:37.6,480000,442748e2-39ba-43a4-bd8a-eb2b0fb76f31,442748e2-39ba-43a4-bd8a-eb2b0fb76f31.extra_data.json,196.87996
0,60,26820000,3/1/2016,6277.0293,116850,7519,4287095,1.46E+12,WPkzJScIqC,4403945,120,com.sec.android.app.shealth,35:02.0,600000,7c25ce8f-392b-4ff6-b6e4-6a8c1655cfae,7c25ce8f-392b-4ff6-b6e4-6a8c1655cfae.extra_data.json,337.47998
0,60,14220000,2/29/2016,5274.6597,53363,6439,3839444,1.46E+12,WPkzJScIqC,3892807,105,com.sec.android.app.shealth,23:16.6,480000,569bd9c6-2270-41e9-882c-9dc33edb30a0,569bd9c6-2270-41e9-882c-9dc33edb30a0.extra_data.json,282.1499
0,60,15000000,2/28/2016,5943.7715,549112,6509,3281938,1.46E+12,WPkzJScIqC,3831050,105,com.sec.android.app.shealth,19:36.2,300000,1a8d5c7a-d63c-4ca3-b8a7-c89772ca2cfd,1a8d5c7a-d63c-4ca3-b8a7-c89772ca2cfd.extra_data.json,376.09
0,60,33600000,2/27/2016,6377.329,253753,7361,4294745,1.46E+12,WPkzJScIqC,4548498,125,com.sec.android.app.shealth,26:45.3,240000,10a64a71-f7c3-4b0a-a1a8-b6475b78bb6e,10a64a71-f7c3-4b0a-a1a8-b6475b78bb6e.extra_data.json,372.5902
0,60,31980000,2/26/2016,5330.8496,170375,6413,3527077,1.46E+12,WPkzJScIqC,3697452,100,com.sec.android.app.shealth,53:32.5,540000,d2dea84a-370f-4e7e-8cf9-8b95d8d8aef7,d2dea84a-370f-4e7e-8cf9-8b95d8d8aef7.extra_data.json,300.3899
0,60,19980000,2/25/2016,8299.829,184794,9954,5578646,1.46E+12,WPkzJScIqC,5763440,158,com.sec.android.app.shealth,38:51.2,480000,1ed57bb5-e830-4b90-8b69-267c8084d7e5,1ed57bb5-e830-4b90-8b69-267c8084d7e5.extra_data.json,453.29987
0,60,31500000,2/24/2016,4401.1494,70593,5357,3072483,1.46E+12,WPkzJScIqC,3143076,86,com.sec.android.app.shealth,28:06.4,540000,9dfdb6bf-5380-42bf-bd2e-ad08f6db167b,9dfdb6bf-5380-42bf-bd2e-ad08f6db167b.extra_data.json,240.57997
0,60,26460000,2/23/2016,6857.9185,94619,8336,4650243,1.46E+12,WPkzJScIqC,4744862,130,com.sec.android.app.shealth,04:19.1,480000,18f79eda-4854-47a3-94b7-3b04ef128575,18f79eda-4854-47a3-94b7-3b04ef128575.extra_data.json,366.98993
0,60,29820000,2/22/2016,6222.4907,146119,7513,4405215,1.46E+12,WPkzJScIqC,4551334,125,com.sec.android.app.shealth,38:13.0,360000,b9b4cad6-ea58-47c5-83ef-da44f85bb61c,b9b4cad6-ea58-47c5-83ef-da44f85bb61c.extra_data.json,343.96994
0,60,30300000,2/21/2016,2542.46,80306,2975,1775596,1.46E+12,WPkzJScIqC,1855902,50,com.sec.android.app.shealth,12:07.4,180000,8cefe74e-9fd0-4b7c-aad0-f97cb01dfea1,8cefe74e-9fd0-4b7c-aad0-f97cb01dfea1.extra_data.json,145.29997
0,60,34680000,2/20/2016,1405.84,46000,1613,987100,1.46E+12,WPkzJScIqC,1033100,26,com.sec.android.app.shealth,35:12.2,60000,56147235-18f8-4793-ba34-86c56665e230,56147235-18f8-4793-ba34-86c56665e230.extra_data.json,81.43001
0,60,29460000,2/19/2016,867.79,53981,912,493146,1.46E+12,WPkzJScIqC,547127,13,com.sec.android.app.shealth,00:01.1,120000,3b245274-e983-4932-abf7-ce7e53293f38,3b245274-e983-4932-abf7-ce7e53293f38.extra_data.json,55.219997
0,60,32760000,2/18/2016,1778.7803,117340,1994,1062050,1.46E+12,WPkzJScIqC,1179390,30,com.sec.android.app.shealth,32:42.1,240000,3c18708f-b2ae-4e55-8e3b-fce91624f4b5,3c18708f-b2ae-4e55-8e3b-fce91624f4b5.extra_data.json,108.14
0,60,32640000,2/17/2016,1225.8898,79101,1316,681627,1.46E+12,WPkzJScIqC,760728,20,com.sec.android.app.shealth,00:01.4,240000,bcb16081-78db-4c06-b910-04715fc70eb8,bcb16081-78db-4c06-b910-04715fc70eb8.extra_data.json,77.48001
0,60,23460000,2/16/2016,2898.9697,66413,3461,1999656,1.46E+12,WPkzJScIqC,2066069,56,com.sec.android.app.shealth,00:11.4,480000,3af36983-6320-4d08-82c6-5d669b664fce,3af36983-6320-4d08-82c6-5d669b664fce.extra_data.json,160.36996
0,60,16140000,2/15/2016,6074.001,170581,7316,4246299,1.46E+12,WPkzJScIqC,4416880,120,com.sec.android.app.shealth,24:41.9,540000,7c01fdf9-ae55-4a75-8e9a-69289f1dbc73,7c01fdf9-ae55-4a75-8e9a-69289f1dbc73.extra_data.json,339.0699
0,60,26640000,2/14/2016,6792.8105,207230,8147,4501008,1.46E+12,WPkzJScIqC,4708238,130,com.sec.android.app.shealth,30:14.6,1440000,2d581fac-0650-4d8e-96db-2a534c49b58d,2d581fac-0650-4d8e-96db-2a534c49b58d.extra_data.json,376.76
0,60,19680000,2/13/2016,661.88,11200,766,492246,1.46E+12,WPkzJScIqC,503446,13,com.sec.android.app.shealth,06:11.2,28013,20bbdf5d-ffb0-483d-a548-67efca648e4f,20bbdf5d-ffb0-483d-a548-67efca648e4f.extra_data.json,37.890003
0,60,22920000,2/12/2016,4494.95,67858,5463,3049635,1.46E+12,WPkzJScIqC,3117493,85,com.sec.android.app.shealth,13:36.6,480000,19b2d11b-788e-4992-8b5d-f7f2753d5a46,19b2d11b-788e-4992-8b5d-f7f2753d5a46.extra_data.json,240.76001
0,60,18180000,2/11/2016,4639.68,58356,5691,3324643,1.46E+12,WPkzJScIqC,3382999,91,com.sec.android.app.shealth,55:04.3,540000,8c93218b-3a6e-4dd8-829a-bfb0e711175a,8c93218b-3a6e-4dd8-829a-bfb0e711175a.extra_data.json,250.18002
0,60,26880000,2/10/2016,5763.859,229440,6815,3552582,1.46E+12,WPkzJScIqC,3782022,103,com.sec.android.app.shealth,30:58.6,540000,052a7206-c4b0-4193-9854-0c0c1f48793c,052a7206-c4b0-4193-9854-0c0c1f48793c.extra_data.json,328.44995
0,60,15000000,2/9/2016,4661.07,75339,5652,3231616,1.45E+12,WPkzJScIqC,3306955,90,com.sec.android.app.shealth,55:00.4,480000,439664ae-3b2d-46d5-99be-07c8a4c9f5a8,439664ae-3b2d-46d5-99be-07c8a4c9f5a8.extra_data.json,249.74998
0,60,25620000,2/8/2016,4019.9194,40468,4926,2883672,1.45E+12,WPkzJScIqC,2924140,80,com.sec.android.app.shealth,00:00.3,480000,783b7bde-35ad-47a9-a495-866780aa4905,783b7bde-35ad-47a9-a495-866780aa4905.extra_data.json,215.21996
0,60,30420000,2/7/2016,5923.8813,229908,6742,3860617,1.45E+12,WPkzJScIqC,4090525,111,com.sec.android.app.shealth,00:01.3,480000,bdf6a00a-0000-44ed-b4b6-7cbfb0cdf20f,bdf6a00a-0000-44ed-b4b6-7cbfb0cdf20f.extra_data.json,343.28998
0,60,46260000,2/6/2016,1214.9,15357,1472,922021,1.45E+12,WPkzJScIqC,937378,25,com.sec.android.app.shealth,56:14.2,120000,dd6651e6-fca8-4dbc-af6d-5d407fca13e5,dd6651e6-fca8-4dbc-af6d-5d407fca13e5.extra_data.json,65.159996
0,60,21600000,2/5/2016,4432.6,55667,5366,3017349,1.45E+12,WPkzJScIqC,3073016,83,com.sec.android.app.shealth,53:07.0,660000,ad6d683a-5189-45bd-abad-39434699ce4b,ad6d683a-5189-45bd-abad-39434699ce4b.extra_data.json,240.97997
0,60,23940000,2/4/2016,4376.861,41548,5397,3122114,1.45E+12,WPkzJScIqC,3163662,86,com.sec.android.app.shealth,13:11.0,360000,d50ba9b8-bfec-410d-bbcb-74e25f4b8196,d50ba9b8-bfec-410d-bbcb-74e25f4b8196.extra_data.json,230.59998
0,60,26280000,2/3/2016,4358.43,63590,5367,3123273,1.45E+12,WPkzJScIqC,3186863,88,com.sec.android.app.shealth,39:15.7,720000,7ea894bc-6bda-4610-95f2-c9e373064015,7ea894bc-6bda-4610-95f2-c9e373064015.extra_data.json,235.05994
0,60,31260000,2/2/2016,4331.7197,64444,5337,3052026,1.45E+12,WPkzJScIqC,3116470,85,com.sec.android.app.shealth,50:48.2,600000,fd94b457-a16a-4a38-802c-e90ffe91aa10,fd94b457-a16a-4a38-802c-e90ffe91aa10.extra_data.json,235.24998
0,60,29520000,2/1/2016,5593.4697,219086,6684,3677407,1.45E+12,WPkzJScIqC,3896493,106,com.sec.android.app.shealth,00:48.7,540000,14ac4dcb-2d3b-44fb-99de-75f88a17a5d4,14ac4dcb-2d3b-44fb-99de-75f88a17a5d4.extra_data.json,317.03
0,60,11700000,1/31/2016,4541.24,103006,5273,3189412,1.45E+12,WPkzJScIqC,3292418,90,com.sec.android.app.shealth,00:44.5,240000,3d6061d2-929f-4597-80e4-b2a4652814bd,3d6061d2-929f-4597-80e4-b2a4652814bd.extra_data.json,250.84993
0,60,39360000,1/30/2016,4295.7803,119099,5059,2884278,1.45E+12,WPkzJScIqC,3003377,81,com.sec.android.app.shealth,35:00.7,660000,48bc8bd0-6fc3-4a6c-b184-b8758ae27909,48bc8bd0-6fc3-4a6c-b184-b8758ae27909.extra_data.json,237.39
0,60,21120000,1/29/2016,5583.32,79412,6843,3975454,1.45E+12,WPkzJScIqC,4054866,111,com.sec.android.app.shealth,49:26.6,600000,c98c51b5-9014-452c-915d-6535021ee1eb,c98c51b5-9014-452c-915d-6535021ee1eb.extra_data.json,305.84003
0,60,18720000,1/28/2016,6437.751,48924,7950,4344934,1.45E+12,WPkzJScIqC,4393858,120,com.sec.android.app.shealth,35:01.5,900000,e89dce6e-22f0-4640-a620-e305b8138279,e89dce6e-22f0-4640-a620-e305b8138279.extra_data.json,341.70987
0,60,23460000,1/27/2016,7073.041,49954,8717,5111648,1.45E+12,WPkzJScIqC,5161602,141,com.sec.android.app.shealth,35:00.7,660000,0109f6ef-694e-4594-acee-812aef410c72,0109f6ef-694e-4594-acee-812aef410c72.extra_data.json,373.90994
0,60,31140000,1/26/2016,5405.34,49271,6718,3806142,1.45E+12,WPkzJScIqC,3855413,105,com.sec.android.app.shealth,42:53.7,720000,d5e79f05-d686-4318-bd95-23662bcf387e,d5e79f05-d686-4318-bd95-23662bcf387e.extra_data.json,293.18
0,60,17280000,1/25/2016,709.7899,17200,806,508921,1.45E+12,WPkzJScIqC,526121,13,com.sec.android.app.shealth,35:00.4,34012,bf6cb9a7-588d-4b7f-998a-797bb2aacd09,bf6cb9a7-588d-4b7f-998a-797bb2aacd09.extra_data.json,40.720005
0,60,23880000,1/24/2016,327.05997,2000,388,255461,1.45E+12,WPkzJScIqC,257461,6,com.sec.android.app.shealth,53:29.5,23345,16d4ac45-ad49-4eb8-89cf-7df2662dd549,16d4ac45-ad49-4eb8-89cf-7df2662dd549.extra_data.json,17.72
0,60,30540000,1/23/2016,1284.07,11576,1596,1003843,1.45E+12,WPkzJScIqC,1015419,26,com.sec.android.app.shealth,08:57.2,240000,4d039233-07f7-4609-b16c-5d892521bf43,4d039233-07f7-4609-b16c-5d892521bf43.extra_data.json,75.189995
0,60,31920000,1/22/2016,436.68008,1600,510,333470,1.45E+12,WPkzJScIqC,335070,8,com.sec.android.app.shealth,35:00.8,60000,22dc358d-4c18-4b91-aa0a-84e76bdc62de,22dc358d-4c18-4b91-aa0a-84e76bdc62de.extra_data.json,24.3
0,60,25860000,1/21/2016,5699.8394,61190,7010,4017156,1.45E+12,WPkzJScIqC,4078346,111,com.sec.android.app.shealth,00:01.5,600000,679536ef-f2a9-41fc-8a54-22a29010c892,679536ef-f2a9-41fc-8a54-22a29010c892.extra_data.json,316.8499
0,60,27660000,1/20/2016,4176.6797,80734,5060,2866518,1.45E+12,WPkzJScIqC,2947252,80,com.sec.android.app.shealth,15:01.4,540000,dac8b013-bc17-466f-bdd2-135c9dc739d9,dac8b013-bc17-466f-bdd2-135c9dc739d9.extra_data.json,228.76997
0,60,26400000,1/19/2016,717.87994,7600,853,556278,1.45E+12,WPkzJScIqC,563878,15,com.sec.android.app.shealth,32:08.0,49090,e81cb896-f96c-4960-9ba1-dc33f3e307c4,e81cb896-f96c-4960-9ba1-dc33f3e307c4.extra_data.json,38.469994
0,60,27359999,1/18/2016,4536.31,44528,5717,3441466,1.45E+12,WPkzJScIqC,3485994,95,com.sec.android.app.shealth,00:38.8,480000,925b337a-bcae-4109-806e-0fc40cbb4a60,925b337a-bcae-4109-806e-0fc40cbb4a60.extra_data.json,251.71999
0,60,25980000,1/17/2016,5003.5,73244,6116,3652130,1.45E+12,WPkzJScIqC,3725374,101,com.sec.android.app.shealth,19:01.0,480000,d6bc1a92-12cb-4c39-b49a-3ca599190a52,d6bc1a92-12cb-4c39-b49a-3ca599190a52.extra_data.json,273.86002
0,60,32820000,1/16/2016,4012.1902,134346,4744,2667806,1.45E+12,WPkzJScIqC,2802152,76,com.sec.android.app.shealth,00:06.6,420000,d7c8142a-1133-4a2b-bcf9-c3d7326bf1bc,d7c8142a-1133-4a2b-bcf9-c3d7326bf1bc.extra_data.json,232.06
0,60,29700000,1/15/2016,5185.4897,82774,6227,3592517,1.45E+12,WPkzJScIqC,3675291,100,com.sec.android.app.shealth,15:00.4,480000,a4ad612a-1bba-4f1d-8dd5-061976600b42,a4ad612a-1bba-4f1d-8dd5-061976600b42.extra_data.json,278.08994
0,60,21720000,1/14/2016,2442.2798,34385,2964,1776383,1.45E+12,WPkzJScIqC,1810768,48,com.sec.android.app.shealth,46:48.7,600000,830f57c8-544d-49a7-b72f-772d999028bb,830f57c8-544d-49a7-b72f-772d999028bb.extra_data.json,133.25002
0,60,26940000,1/13/2016,4778.2793,41543,5878,3423438,1.45E+12,WPkzJScIqC,3464981,95,com.sec.android.app.shealth,00:02.5,720000,de8c5ec7-a7f4-4c1f-be9a-cd762998d6f1,de8c5ec7-a7f4-4c1f-be9a-cd762998d6f1.extra_data.json,258.15994
0,60,28740000,1/12/2016,4796.751,65066,5917,3219232,1.45E+12,WPkzJScIqC,3284298,90,com.sec.android.app.shealth,15:00.5,720000,caaca5d1-54f2-4a09-be87-9e2bd1ebd657,caaca5d1-54f2-4a09-be87-9e2bd1ebd657.extra_data.json,261.19998
0,60,23400000,1/11/2016,5223.9907,98341,6394,3597139,1.45E+12,WPkzJScIqC,3695480,100,com.sec.android.app.shealth,43:11.7,720000,381ed4a1-b522-4843-afbd-8cff27056524,381ed4a1-b522-4843-afbd-8cff27056524.extra_data.json,288.7299
0,60,30900000,1/10/2016,1276.76,22905,1497,924238,1.45E+12,WPkzJScIqC,947143,25,com.sec.android.app.shealth,08:09.7,180000,25102860-5762-4e38-b9a0-b143c947d5ed,25102860-5762-4e38-b9a0-b143c947d5ed.extra_data.json,71.79999
0,60,34800000,1/9/2016,698.49005,25600,785,469538,1.45E+12,WPkzJScIqC,495138,11,com.sec.android.app.shealth,52:31.8,60000,8cd4750a-6f17-459c-80d3-e3ba4d34b3c1,8cd4750a-6f17-459c-80d3-e3ba4d34b3c1.extra_data.json,41.54
0,60,27000000,1/8/2016,4382.2607,52102,5357,3032159,1.45E+12,WPkzJScIqC,3084261,83,com.sec.android.app.shealth,53:52.3,540000,8df2c0f2-5307-4161-8edd-422fc3610ebd,8df2c0f2-5307-4161-8edd-422fc3610ebd.extra_data.json,239.60995
0,60,17280000,1/7/2016,8116.4004,231343,9670,5399262,1.45E+12,WPkzJScIqC,5630605,153,com.sec.android.app.shealth,15:00.6,540000,a911ea9a-7638-4694-ac85-a02f25dfe7fe,a911ea9a-7638-4694-ac85-a02f25dfe7fe.extra_data.json,448.33002
0,60,29400000,1/6/2016,7564.8516,93271,9325,5234562,1.45E+12,WPkzJScIqC,5327833,146,com.sec.android.app.shealth,50:38.9,660000,31af9ecb-5457-4db8-b7db-dbdeb577798c,31af9ecb-5457-4db8-b7db-dbdeb577798c.extra_data.json,407.06998
0,60,31320000,1/5/2016,4588.7407,189664,5372,2844293,1.45E+12,WPkzJScIqC,3033957,83,com.sec.android.app.shealth,55:01.3,660000,d467ceb0-fb8d-4eb2-af2c-6ec114bf22a3,d467ceb0-fb8d-4eb2-af2c-6ec114bf22a3.extra_data.json,268.08005
0,60,29940000,1/4/2016,4617.1006,62790,5764,3298417,1.45E+12,WPkzJScIqC,3361207,91,com.sec.android.app.shealth,22:39.7,480000,88115242-6703-45cc-a5fc-ccd539c25c0c,88115242-6703-45cc-a5fc-ccd539c25c0c.extra_data.json,253.27
0,60,35880000,1/3/2016,3340.1794,128661,3904,2076654,1.45E+12,WPkzJScIqC,2205315,60,com.sec.android.app.shealth,41:23.6,480000,79b16ec0-8af0-42e8-8280-81d24588f97c,79b16ec0-8af0-42e8-8280-81d24588f97c.extra_data.json,192.91998
0,60,26100000,1/2/2016,3005.3103,52518,3618,2211893,1.45E+12,WPkzJScIqC,2264411,60,com.sec.android.app.shealth,15:00.4,120000,b6c7efce-5313-45a3-8478-439b8559613f,b6c7efce-5313-45a3-8478-439b8559613f.extra_data.json,173.79001
0,60,28020000,1/1/2016,2028.5198,47625,2393,1437635,1.45E+12,WPkzJScIqC,1485260,38,com.sec.android.app.shealth,34:38.9,240000,b572263f-b12a-4468-96ba-5a961c642a78,b572263f-b12a-4468-96ba-5a961c642a78.extra_data.json,111.889984
0,60,30600000,12/31/2015,6886.898,78699,8327,4756819,1.45E+12,WPkzJScIqC,4835518,133,com.sec.android.app.shealth,44:41.0,480000,e238a660-d4b1-41fa-b6ec-c33a6cb0d5ee,e238a660-d4b1-41fa-b6ec-c33a6cb0d5ee.extra_data.json,363.26996
0,60,32760000,12/30/2015,6064.8506,227696,7288,4014549,1.45E+12,WPkzJScIqC,4242245,115,com.sec.android.app.shealth,48:40.4,600000,79f5fc2f-8481-4460-91c4-05ced4ec6b0c,79f5fc2f-8481-4460-91c4-05ced4ec6b0c.extra_data.json,342.98996
0,60,26100000,12/29/2015,4113.031,109207,4930,2725490,1.45E+12,WPkzJScIqC,2834697,76,com.sec.android.app.shealth,00:17.4,720000,9b064dcf-626c-46a3-9392-d99d67d2b2a5,9b064dcf-626c-46a3-9392-d99d67d2b2a5.extra_data.json,231.79
0,60,43200000,12/28/2015,273.83002,2400,317,207437,1.45E+12,WPkzJScIqC,209837,5,com.sec.android.app.shealth,38:07.5,30148,1f905160-80ca-4bbd-a904-6515aa453972,1f905160-80ca-4bbd-a904-6515aa453972.extra_data.json,14.850001
0,60,41100000,12/27/2015,1197.87,35352,1409,861585,1.45E+12,WPkzJScIqC,896937,23,com.sec.android.app.shealth,35:00.4,60000,a6e76df6-9c42-440f-9a17-f43cd78e1182,a6e76df6-9c42-440f-9a17-f43cd78e1182.extra_data.json,72.75998
0,60,33540000,12/26/2015,1384.7197,26519,1633,1042910,1.45E+12,WPkzJScIqC,1069429,28,com.sec.android.app.shealth,51:01.7,60000,79daffa2-4164-4682-867e-5730cd33e7bd,79daffa2-4164-4682-867e-5730cd33e7bd.extra_data.json,78.48
0,60,44280000,12/25/2015,2697.2197,94029,3167,1919407,1.45E+12,WPkzJScIqC,2013436,53,com.sec.android.app.shealth,55:00.6,180000,07069dee-148a-4107-936c-f7edecb96da6,07069dee-148a-4107-936c-f7edecb96da6.extra_data.json,154.97002
0,60,21000000,12/24/2015,8221.877,311690,9618,5436404,1.45E+12,WPkzJScIqC,5748094,158,com.sec.android.app.shealth,54:56.8,660000,a72b336a-e7fe-454d-9c4c-ce01d050f88f,a72b336a-e7fe-454d-9c4c-ce01d050f88f.extra_data.json,469.81
0,60,28080000,12/23/2015,6580.827,326419,7301,4010402,1.45E+12,WPkzJScIqC,4336821,118,com.sec.android.app.shealth,43:02.3,300000,82aa7399-66dc-42e7-bd95-cb2bad741597,82aa7399-66dc-42e7-bd95-cb2bad741597.extra_data.json,373.80997
0,60,20400000,12/22/2015,664.19995,22000,760,470235,1.45E+12,WPkzJScIqC,492235,11,com.sec.android.app.shealth,35:00.7,53226,c5b1ebd6-8fca-488b-a718-887d47a72303,c5b1ebd6-8fca-488b-a718-887d47a72303.extra_data.json,38.449997
0,60,31620000,12/21/2015,4011.4104,127903,4731,2665822,1.45E+12,WPkzJScIqC,2793725,76,com.sec.android.app.shealth,34:22.6,480000,757c3641-8a91-4ee0-ac08-3b93fb43cbe3,757c3641-8a91-4ee0-ac08-3b93fb43cbe3.extra_data.json,222.68001
0,60,37020000,12/20/2015,3295.1094,91600,3888,2413116,1.45E+12,WPkzJScIqC,2504716,68,com.sec.android.app.shealth,15:00.9,180000,5d160c12-f493-4593-be43-eac641730c7f,5d160c12-f493-4593-be43-eac641730c7f.extra_data.json,185.99998
0,60,27120000,12/19/2015,4842.8896,21559,6032,3710245,1.45E+12,WPkzJScIqC,3731804,101,com.sec.android.app.shealth,35:01.8,540000,c68b2b75-edd5-436b-91c3-77cc8e0ae591,c68b2b75-edd5-436b-91c3-77cc8e0ae591.extra_data.json,258.4399
0,60,23940000,12/18/2015,2508.5205,47600,3070,1770435,1.45E+12,WPkzJScIqC,1818035,48,com.sec.android.app.shealth,44:42.5,540000,e21c9cea-71e1-4bc3-9a28-8ee436706c96,e21c9cea-71e1-4bc3-9a28-8ee436706c96.extra_data.json,137.36996
0,60,31080000,12/17/2015,4385.28,59692,5320,3134578,1.45E+12,WPkzJScIqC,3194270,86,com.sec.android.app.shealth,00:03.2,300000,9cb56b5c-d77e-4124-ad21-4120f6777139,9cb56b5c-d77e-4124-ad21-4120f6777139.extra_data.json,237.65002
0,60,29640000,12/16/2015,4701.1206,85799,5669,3396637,1.45E+12,WPkzJScIqC,3482436,95,com.sec.android.app.shealth,00:01.2,480000,d19b29d3-4c16-4a2e-a11f-18ad3ba92ed4,d19b29d3-4c16-4a2e-a11f-18ad3ba92ed4.extra_data.json,263.48993
0,60,29640000,12/15/2015,9806.898,497638,11528,6027221,1.45E+12,WPkzJScIqC,6524859,180,com.sec.android.app.shealth,00:05.8,540000,5eec928d-3e5b-4c86-9a9c-90b68fa420a1,5eec928d-3e5b-4c86-9a9c-90b68fa420a1.extra_data.json,568.8499
0,60,21240000,12/14/2015,5234.8896,147024,6172,3401785,1.45E+12,WPkzJScIqC,3548809,96,com.sec.android.app.shealth,04:20.2,720000,cd93df85-c97a-4123-97ff-cf85c87ab0b7,cd93df85-c97a-4123-97ff-cf85c87ab0b7.extra_data.json,292.61005
0,60,26220000,12/13/2015,1953.7002,58117,2192,1304494,1.45E+12,WPkzJScIqC,1362611,35,com.sec.android.app.shealth,22:44.7,240000,a8378f42-eab2-4cbc-b610-aadabaa60a6c,a8378f42-eab2-4cbc-b610-aadabaa60a6c.extra_data.json,114.39997
0,60,27720000,12/12/2015,4387.131,33234,5405,3348007,1.45E+12,WPkzJScIqC,3381241,91,com.sec.android.app.shealth,58:12.5,300000,0a658278-047f-4f7f-9b36-346c8b0312de,0a658278-047f-4f7f-9b36-346c8b0312de.extra_data.json,243.19
